movement_id,date,origin_city,origin_state,origin_zip,destination_city,destination_state,destination_zip,total_rate,carrier_name,carrier_id,customer_name,customer_id,miles,origin_lat,origin_lng,destination_lat,destination_lng,bearing_degree,RPM,cardinal_direction,lat_diff,lng_diff,route_center_lat,route_center_lng,distance_log,distance_squared,distance_sqrt,rate_per_mile,rate_per_mile_log,total_revenue,month,day_of_week,quarter,is_weekend,season,distance_category,customer_encoded,carrier_encoded,route_frequency,rate_efficiency,geographic_complexity,bearing_sin,bearing_cos
169352,2025-04-09,LONG BEACH,CA,90802,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,50.83212051035503,33.745762,-118.208042,34.147718,-117.464506,56.70158041478794,10.033026261340163,NE,0.4019559999999984,0.743536000000006,33.94674,-117.836274,3.9480100441633788,2583.904475579257,7.129664824545053,10.033026261340163,2.400893162029135,510.0,4,2,2,0,Spring,Long,3,10,758,10.033026261340163,1.1454920000000044,0.8358225049891435,0.5489997633457353
169353,2025-04-09,LONG BEACH,CA,90802,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,50.83212051035503,33.745762,-118.208042,34.147718,-117.464506,56.70158041478794,10.033026261340163,NE,0.4019559999999984,0.743536000000006,33.94674,-117.836274,3.9480100441633788,2583.904475579257,7.129664824545053,10.033026261340163,2.400893162029135,510.0,4,2,2,0,Spring,Long,3,10,758,10.033026261340163,1.1454920000000044,0.8358225049891435,0.5489997633457353
169354,2025-04-10,LONG BEACH,CA,90802,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,50.83212051035503,33.745762,-118.208042,34.147718,-117.464506,56.70158041478794,10.033026261340163,NE,0.4019559999999984,0.743536000000006,33.94674,-117.836274,3.9480100441633788,2583.904475579257,7.129664824545053,10.033026261340163,2.400893162029135,510.0,4,3,2,0,Spring,Long,3,10,758,10.033026261340163,1.1454920000000044,0.8358225049891435,0.5489997633457353
169356,2025-04-10,LONG BEACH,CA,90802,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,50.83212051035503,33.745762,-118.208042,34.147718,-117.464506,56.70158041478794,10.033026261340163,NE,0.4019559999999984,0.743536000000006,33.94674,-117.836274,3.9480100441633788,2583.904475579257,7.129664824545053,10.033026261340163,2.400893162029135,510.0,4,3,2,0,Spring,Long,3,10,758,10.033026261340163,1.1454920000000044,0.8358225049891435,0.5489997633457353
169358,2025-04-09,LONG BEACH,CA,90813,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,48.9404492228287,33.782259,-118.196793,34.147718,-117.464506,58.759090632103494,10.420827926567256,NE,0.3654589999999942,0.7322869999999995,33.964988500000004,-117.83064949999999,3.910831280062045,2395.167570132274,6.995745079891684,10.420827926567256,2.435438699548111,510.0,4,2,2,0,Spring,Medium,3,10,378,10.420827926567256,1.0977459999999937,0.8549941692352765,0.5186376100647536
169360,2025-04-09,LONG BEACH,CA,90813,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,48.9404492228287,33.782259,-118.196793,34.147718,-117.464506,58.759090632103494,10.420827926567256,NE,0.3654589999999942,0.7322869999999995,33.964988500000004,-117.83064949999999,3.910831280062045,2395.167570132274,6.995745079891684,10.420827926567256,2.435438699548111,510.0,4,2,2,0,Spring,Medium,3,10,378,10.420827926567256,1.0977459999999937,0.8549941692352765,0.5186376100647536
169362,2025-04-09,LONG BEACH,CA,90813,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,48.9404492228287,33.782259,-118.196793,34.147718,-117.464506,58.759090632103494,10.420827926567256,NE,0.3654589999999942,0.7322869999999995,33.964988500000004,-117.83064949999999,3.910831280062045,2395.167570132274,6.995745079891684,10.420827926567256,2.435438699548111,510.0,4,2,2,0,Spring,Medium,3,10,378,10.420827926567256,1.0977459999999937,0.8549941692352765,0.5186376100647536
169363,2025-04-09,LONG BEACH,CA,90813,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,48.9404492228287,33.782259,-118.196793,34.147718,-117.464506,58.759090632103494,10.420827926567256,NE,0.3654589999999942,0.7322869999999995,33.964988500000004,-117.83064949999999,3.910831280062045,2395.167570132274,6.995745079891684,10.420827926567256,2.435438699548111,510.0,4,2,2,0,Spring,Medium,3,10,378,10.420827926567256,1.0977459999999937,0.8549941692352765,0.5186376100647536
169365,2025-04-10,LONG BEACH,CA,90813,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,48.9404492228287,33.782259,-118.196793,34.147718,-117.464506,58.759090632103494,10.420827926567256,NE,0.3654589999999942,0.7322869999999995,33.964988500000004,-117.83064949999999,3.910831280062045,2395.167570132274,6.995745079891684,10.420827926567256,2.435438699548111,510.0,4,3,2,0,Spring,Medium,3,10,378,10.420827926567256,1.0977459999999937,0.8549941692352765,0.5186376100647536
169366,2025-04-09,LONG BEACH,CA,90813,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,48.9404492228287,33.782259,-118.196793,34.147718,-117.464506,58.759090632103494,10.420827926567256,NE,0.3654589999999942,0.7322869999999995,33.964988500000004,-117.83064949999999,3.910831280062045,2395.167570132274,6.995745079891684,10.420827926567256,2.435438699548111,510.0,4,2,2,0,Spring,Medium,3,10,378,10.420827926567256,1.0977459999999937,0.8549941692352765,0.5186376100647536
169367,2025-04-09,LONG BEACH,CA,90813,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,48.9404492228287,33.782259,-118.196793,34.147718,-117.464506,58.759090632103494,10.420827926567256,NE,0.3654589999999942,0.7322869999999995,33.964988500000004,-117.83064949999999,3.910831280062045,2395.167570132274,6.995745079891684,10.420827926567256,2.435438699548111,510.0,4,2,2,0,Spring,Medium,3,10,378,10.420827926567256,1.0977459999999937,0.8549941692352765,0.5186376100647536
169369,2025-04-09,LONG BEACH,CA,90813,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,48.9404492228287,33.782259,-118.196793,34.147718,-117.464506,58.759090632103494,10.420827926567256,NE,0.3654589999999942,0.7322869999999995,33.964988500000004,-117.83064949999999,3.910831280062045,2395.167570132274,6.995745079891684,10.420827926567256,2.435438699548111,510.0,4,2,2,0,Spring,Medium,3,10,378,10.420827926567256,1.0977459999999937,0.8549941692352765,0.5186376100647536
169374,2025-04-09,LONG BEACH,CA,90813,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,48.9404492228287,33.782259,-118.196793,34.147718,-117.464506,58.759090632103494,10.420827926567256,NE,0.3654589999999942,0.7322869999999995,33.964988500000004,-117.83064949999999,3.910831280062045,2395.167570132274,6.995745079891684,10.420827926567256,2.435438699548111,510.0,4,2,2,0,Spring,Medium,3,10,378,10.420827926567256,1.0977459999999937,0.8549941692352765,0.5186376100647536
169375,2025-04-09,LONG BEACH,CA,90813,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,48.9404492228287,33.782259,-118.196793,34.147718,-117.464506,58.759090632103494,10.420827926567256,NE,0.3654589999999942,0.7322869999999995,33.964988500000004,-117.83064949999999,3.910831280062045,2395.167570132274,6.995745079891684,10.420827926567256,2.435438699548111,510.0,4,2,2,0,Spring,Medium,3,10,378,10.420827926567256,1.0977459999999937,0.8549941692352765,0.5186376100647536
169439,2025-04-10,LONG BEACH,CA,90802,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,50.83212051035503,33.745762,-118.208042,34.147718,-117.464506,56.70158041478794,10.033026261340163,NE,0.4019559999999984,0.743536000000006,33.94674,-117.836274,3.9480100441633788,2583.904475579257,7.129664824545053,10.033026261340163,2.400893162029135,510.0,4,3,2,0,Spring,Long,3,10,758,10.033026261340163,1.1454920000000044,0.8358225049891435,0.5489997633457353
169440,2025-04-14,LONG BEACH,CA,90802,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,50.83212051035503,33.745762,-118.208042,34.147718,-117.464506,56.70158041478794,10.033026261340163,NE,0.4019559999999984,0.743536000000006,33.94674,-117.836274,3.9480100441633788,2583.904475579257,7.129664824545053,10.033026261340163,2.400893162029135,510.0,4,0,2,0,Spring,Long,3,10,758,10.033026261340163,1.1454920000000044,0.8358225049891435,0.5489997633457353
169459,2025-04-14,LONG BEACH,CA,90802,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,50.83212051035503,33.745762,-118.208042,34.147718,-117.464506,56.70158041478794,10.033026261340163,NE,0.4019559999999984,0.743536000000006,33.94674,-117.836274,3.9480100441633788,2583.904475579257,7.129664824545053,10.033026261340163,2.400893162029135,510.0,4,0,2,0,Spring,Long,3,10,758,10.033026261340163,1.1454920000000044,0.8358225049891435,0.5489997633457353
169460,2025-04-14,LONG BEACH,CA,90802,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,50.83212051035503,33.745762,-118.208042,34.147718,-117.464506,56.70158041478794,10.033026261340163,NE,0.4019559999999984,0.743536000000006,33.94674,-117.836274,3.9480100441633788,2583.904475579257,7.129664824545053,10.033026261340163,2.400893162029135,510.0,4,0,2,0,Spring,Long,3,10,758,10.033026261340163,1.1454920000000044,0.8358225049891435,0.5489997633457353
169461,2025-04-10,LONG BEACH,CA,90802,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,50.83212051035503,33.745762,-118.208042,34.147718,-117.464506,56.70158041478794,10.033026261340163,NE,0.4019559999999984,0.743536000000006,33.94674,-117.836274,3.9480100441633788,2583.904475579257,7.129664824545053,10.033026261340163,2.400893162029135,510.0,4,3,2,0,Spring,Long,3,10,758,10.033026261340163,1.1454920000000044,0.8358225049891435,0.5489997633457353
169462,2025-04-10,LONG BEACH,CA,90802,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,50.83212051035503,33.745762,-118.208042,34.147718,-117.464506,56.70158041478794,10.033026261340163,NE,0.4019559999999984,0.743536000000006,33.94674,-117.836274,3.9480100441633788,2583.904475579257,7.129664824545053,10.033026261340163,2.400893162029135,510.0,4,3,2,0,Spring,Long,3,10,758,10.033026261340163,1.1454920000000044,0.8358225049891435,0.5489997633457353
169463,2025-04-11,LONG BEACH,CA,90802,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,50.83212051035503,33.745762,-118.208042,34.147718,-117.464506,56.70158041478794,10.033026261340163,NE,0.4019559999999984,0.743536000000006,33.94674,-117.836274,3.9480100441633788,2583.904475579257,7.129664824545053,10.033026261340163,2.400893162029135,510.0,4,4,2,0,Spring,Long,3,10,758,10.033026261340163,1.1454920000000044,0.8358225049891435,0.5489997633457353
169464,2025-04-14,LONG BEACH,CA,90802,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,50.83212051035503,33.745762,-118.208042,34.147718,-117.464506,56.70158041478794,10.033026261340163,NE,0.4019559999999984,0.743536000000006,33.94674,-117.836274,3.9480100441633788,2583.904475579257,7.129664824545053,10.033026261340163,2.400893162029135,510.0,4,0,2,0,Spring,Long,3,10,758,10.033026261340163,1.1454920000000044,0.8358225049891435,0.5489997633457353
169465,2025-04-10,LONG BEACH,CA,90802,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,50.83212051035503,33.745762,-118.208042,34.147718,-117.464506,56.70158041478794,10.033026261340163,NE,0.4019559999999984,0.743536000000006,33.94674,-117.836274,3.9480100441633788,2583.904475579257,7.129664824545053,10.033026261340163,2.400893162029135,510.0,4,3,2,0,Spring,Long,3,10,758,10.033026261340163,1.1454920000000044,0.8358225049891435,0.5489997633457353
169466,2025-04-11,LONG BEACH,CA,90802,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,50.83212051035503,33.745762,-118.208042,34.147718,-117.464506,56.70158041478794,10.033026261340163,NE,0.4019559999999984,0.743536000000006,33.94674,-117.836274,3.9480100441633788,2583.904475579257,7.129664824545053,10.033026261340163,2.400893162029135,510.0,4,4,2,0,Spring,Long,3,10,758,10.033026261340163,1.1454920000000044,0.8358225049891435,0.5489997633457353
169467,2025-04-14,LONG BEACH,CA,90802,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,50.83212051035503,33.745762,-118.208042,34.147718,-117.464506,56.70158041478794,10.033026261340163,NE,0.4019559999999984,0.743536000000006,33.94674,-117.836274,3.9480100441633788,2583.904475579257,7.129664824545053,10.033026261340163,2.400893162029135,510.0,4,0,2,0,Spring,Long,3,10,758,10.033026261340163,1.1454920000000044,0.8358225049891435,0.5489997633457353
169468,2025-04-10,LONG BEACH,CA,90802,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,50.83212051035503,33.745762,-118.208042,34.147718,-117.464506,56.70158041478794,10.033026261340163,NE,0.4019559999999984,0.743536000000006,33.94674,-117.836274,3.9480100441633788,2583.904475579257,7.129664824545053,10.033026261340163,2.400893162029135,510.0,4,3,2,0,Spring,Long,3,10,758,10.033026261340163,1.1454920000000044,0.8358225049891435,0.5489997633457353
169469,2025-04-15,LONG BEACH,CA,90802,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,50.83212051035503,33.745762,-118.208042,34.147718,-117.464506,56.70158041478794,10.033026261340163,NE,0.4019559999999984,0.743536000000006,33.94674,-117.836274,3.9480100441633788,2583.904475579257,7.129664824545053,10.033026261340163,2.400893162029135,510.0,4,1,2,0,Spring,Long,3,10,758,10.033026261340163,1.1454920000000044,0.8358225049891435,0.5489997633457353
169470,2025-04-09,LONG BEACH,CA,90802,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,50.83212051035503,33.745762,-118.208042,34.147718,-117.464506,56.70158041478794,10.033026261340163,NE,0.4019559999999984,0.743536000000006,33.94674,-117.836274,3.9480100441633788,2583.904475579257,7.129664824545053,10.033026261340163,2.400893162029135,510.0,4,2,2,0,Spring,Long,3,10,758,10.033026261340163,1.1454920000000044,0.8358225049891435,0.5489997633457353
169471,2025-04-14,LONG BEACH,CA,90802,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,50.83212051035503,33.745762,-118.208042,34.147718,-117.464506,56.70158041478794,10.033026261340163,NE,0.4019559999999984,0.743536000000006,33.94674,-117.836274,3.9480100441633788,2583.904475579257,7.129664824545053,10.033026261340163,2.400893162029135,510.0,4,0,2,0,Spring,Long,3,10,758,10.033026261340163,1.1454920000000044,0.8358225049891435,0.5489997633457353
169472,2025-04-10,LONG BEACH,CA,90802,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,50.83212051035503,33.745762,-118.208042,34.147718,-117.464506,56.70158041478794,10.033026261340163,NE,0.4019559999999984,0.743536000000006,33.94674,-117.836274,3.9480100441633788,2583.904475579257,7.129664824545053,10.033026261340163,2.400893162029135,510.0,4,3,2,0,Spring,Long,3,10,758,10.033026261340163,1.1454920000000044,0.8358225049891435,0.5489997633457353
169473,2025-04-11,LONG BEACH,CA,90802,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,50.83212051035503,33.745762,-118.208042,34.147718,-117.464506,56.70158041478794,10.033026261340163,NE,0.4019559999999984,0.743536000000006,33.94674,-117.836274,3.9480100441633788,2583.904475579257,7.129664824545053,10.033026261340163,2.400893162029135,510.0,4,4,2,0,Spring,Long,3,10,758,10.033026261340163,1.1454920000000044,0.8358225049891435,0.5489997633457353
169474,2025-04-10,LONG BEACH,CA,90802,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,50.83212051035503,33.745762,-118.208042,34.147718,-117.464506,56.70158041478794,10.033026261340163,NE,0.4019559999999984,0.743536000000006,33.94674,-117.836274,3.9480100441633788,2583.904475579257,7.129664824545053,10.033026261340163,2.400893162029135,510.0,4,3,2,0,Spring,Long,3,10,758,10.033026261340163,1.1454920000000044,0.8358225049891435,0.5489997633457353
169475,2025-04-11,LONG BEACH,CA,90802,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,50.83212051035503,33.745762,-118.208042,34.147718,-117.464506,56.70158041478794,10.033026261340163,NE,0.4019559999999984,0.743536000000006,33.94674,-117.836274,3.9480100441633788,2583.904475579257,7.129664824545053,10.033026261340163,2.400893162029135,510.0,4,4,2,0,Spring,Long,3,10,758,10.033026261340163,1.1454920000000044,0.8358225049891435,0.5489997633457353
169476,2025-04-11,LONG BEACH,CA,90802,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,50.83212051035503,33.745762,-118.208042,34.147718,-117.464506,56.70158041478794,10.033026261340163,NE,0.4019559999999984,0.743536000000006,33.94674,-117.836274,3.9480100441633788,2583.904475579257,7.129664824545053,10.033026261340163,2.400893162029135,510.0,4,4,2,0,Spring,Long,3,10,758,10.033026261340163,1.1454920000000044,0.8358225049891435,0.5489997633457353
169477,2025-04-14,LONG BEACH,CA,90802,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,50.83212051035503,33.745762,-118.208042,34.147718,-117.464506,56.70158041478794,10.033026261340163,NE,0.4019559999999984,0.743536000000006,33.94674,-117.836274,3.9480100441633788,2583.904475579257,7.129664824545053,10.033026261340163,2.400893162029135,510.0,4,0,2,0,Spring,Long,3,10,758,10.033026261340163,1.1454920000000044,0.8358225049891435,0.5489997633457353
169478,2025-04-10,LONG BEACH,CA,90802,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,50.83212051035503,33.745762,-118.208042,34.147718,-117.464506,56.70158041478794,10.033026261340163,NE,0.4019559999999984,0.743536000000006,33.94674,-117.836274,3.9480100441633788,2583.904475579257,7.129664824545053,10.033026261340163,2.400893162029135,510.0,4,3,2,0,Spring,Long,3,10,758,10.033026261340163,1.1454920000000044,0.8358225049891435,0.5489997633457353
169479,2025-04-14,LONG BEACH,CA,90802,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,50.83212051035503,33.745762,-118.208042,34.147718,-117.464506,56.70158041478794,10.033026261340163,NE,0.4019559999999984,0.743536000000006,33.94674,-117.836274,3.9480100441633788,2583.904475579257,7.129664824545053,10.033026261340163,2.400893162029135,510.0,4,0,2,0,Spring,Long,3,10,758,10.033026261340163,1.1454920000000044,0.8358225049891435,0.5489997633457353
169480,2025-04-14,LONG BEACH,CA,90802,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,50.83212051035503,33.745762,-118.208042,34.147718,-117.464506,56.70158041478794,10.033026261340163,NE,0.4019559999999984,0.743536000000006,33.94674,-117.836274,3.9480100441633788,2583.904475579257,7.129664824545053,10.033026261340163,2.400893162029135,510.0,4,0,2,0,Spring,Long,3,10,758,10.033026261340163,1.1454920000000044,0.8358225049891435,0.5489997633457353
169481,2025-04-15,LONG BEACH,CA,90802,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,50.83212051035503,33.745762,-118.208042,34.147718,-117.464506,56.70158041478794,10.033026261340163,NE,0.4019559999999984,0.743536000000006,33.94674,-117.836274,3.9480100441633788,2583.904475579257,7.129664824545053,10.033026261340163,2.400893162029135,510.0,4,1,2,0,Spring,Long,3,10,758,10.033026261340163,1.1454920000000044,0.8358225049891435,0.5489997633457353
169482,2025-04-15,LONG BEACH,CA,90802,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,50.83212051035503,33.745762,-118.208042,34.147718,-117.464506,56.70158041478794,10.033026261340163,NE,0.4019559999999984,0.743536000000006,33.94674,-117.836274,3.9480100441633788,2583.904475579257,7.129664824545053,10.033026261340163,2.400893162029135,510.0,4,1,2,0,Spring,Long,3,10,758,10.033026261340163,1.1454920000000044,0.8358225049891435,0.5489997633457353
169487,2025-04-10,LONG BEACH,CA,90813,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,48.9404492228287,33.782259,-118.196793,34.147718,-117.464506,58.759090632103494,10.420827926567256,NE,0.3654589999999942,0.7322869999999995,33.964988500000004,-117.83064949999999,3.910831280062045,2395.167570132274,6.995745079891684,10.420827926567256,2.435438699548111,510.0,4,3,2,0,Spring,Medium,3,10,378,10.420827926567256,1.0977459999999937,0.8549941692352765,0.5186376100647536
169488,2025-04-14,LONG BEACH,CA,90813,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,48.9404492228287,33.782259,-118.196793,34.147718,-117.464506,58.759090632103494,10.420827926567256,NE,0.3654589999999942,0.7322869999999995,33.964988500000004,-117.83064949999999,3.910831280062045,2395.167570132274,6.995745079891684,10.420827926567256,2.435438699548111,510.0,4,0,2,0,Spring,Medium,3,10,378,10.420827926567256,1.0977459999999937,0.8549941692352765,0.5186376100647536
169489,2025-04-14,LONG BEACH,CA,90813,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,48.9404492228287,33.782259,-118.196793,34.147718,-117.464506,58.759090632103494,10.420827926567256,NE,0.3654589999999942,0.7322869999999995,33.964988500000004,-117.83064949999999,3.910831280062045,2395.167570132274,6.995745079891684,10.420827926567256,2.435438699548111,510.0,4,0,2,0,Spring,Medium,3,10,378,10.420827926567256,1.0977459999999937,0.8549941692352765,0.5186376100647536
169490,2025-04-10,LONG BEACH,CA,90813,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,48.9404492228287,33.782259,-118.196793,34.147718,-117.464506,58.759090632103494,10.420827926567256,NE,0.3654589999999942,0.7322869999999995,33.964988500000004,-117.83064949999999,3.910831280062045,2395.167570132274,6.995745079891684,10.420827926567256,2.435438699548111,510.0,4,3,2,0,Spring,Medium,3,10,378,10.420827926567256,1.0977459999999937,0.8549941692352765,0.5186376100647536
169491,2025-04-11,LONG BEACH,CA,90813,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,48.9404492228287,33.782259,-118.196793,34.147718,-117.464506,58.759090632103494,10.420827926567256,NE,0.3654589999999942,0.7322869999999995,33.964988500000004,-117.83064949999999,3.910831280062045,2395.167570132274,6.995745079891684,10.420827926567256,2.435438699548111,510.0,4,4,2,0,Spring,Medium,3,10,378,10.420827926567256,1.0977459999999937,0.8549941692352765,0.5186376100647536
169492,2025-04-14,LONG BEACH,CA,90813,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,48.9404492228287,33.782259,-118.196793,34.147718,-117.464506,58.759090632103494,10.420827926567256,NE,0.3654589999999942,0.7322869999999995,33.964988500000004,-117.83064949999999,3.910831280062045,2395.167570132274,6.995745079891684,10.420827926567256,2.435438699548111,510.0,4,0,2,0,Spring,Medium,3,10,378,10.420827926567256,1.0977459999999937,0.8549941692352765,0.5186376100647536
169493,2025-04-10,LONG BEACH,CA,90813,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,48.9404492228287,33.782259,-118.196793,34.147718,-117.464506,58.759090632103494,10.420827926567256,NE,0.3654589999999942,0.7322869999999995,33.964988500000004,-117.83064949999999,3.910831280062045,2395.167570132274,6.995745079891684,10.420827926567256,2.435438699548111,510.0,4,3,2,0,Spring,Medium,3,10,378,10.420827926567256,1.0977459999999937,0.8549941692352765,0.5186376100647536
169558,2025-04-12,LONG BEACH,CA,90802,MORENO VALLEY,CA,92551,545.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGMV,57.18737508400016,33.745762,-118.208042,33.88274,-117.224878,80.20736155157243,9.530075461576478,E,0.13697799999999916,0.9831640000000021,33.814251,-117.71646000000001,4.063668408250881,3270.3958689981223,7.562233471931434,9.530075461576478,2.354235492461752,545.0,4,5,2,1,Spring,Long,3,10,110,9.530075461576478,1.1201420000000013,0.985429759430248,0.170082889290027
169560,2025-04-13,LONG BEACH,CA,90802,MORENO VALLEY,CA,92551,545.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGMV,57.18737508400016,33.745762,-118.208042,33.88274,-117.224878,80.20736155157243,9.530075461576478,E,0.13697799999999916,0.9831640000000021,33.814251,-117.71646000000001,4.063668408250881,3270.3958689981223,7.562233471931434,9.530075461576478,2.354235492461752,545.0,4,6,2,1,Spring,Long,3,10,110,9.530075461576478,1.1201420000000013,0.985429759430248,0.170082889290027
169561,2025-04-12,LONG BEACH,CA,90802,MORENO VALLEY,CA,92551,545.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGMV,57.18737508400016,33.745762,-118.208042,33.88274,-117.224878,80.20736155157243,9.530075461576478,E,0.13697799999999916,0.9831640000000021,33.814251,-117.71646000000001,4.063668408250881,3270.3958689981223,7.562233471931434,9.530075461576478,2.354235492461752,545.0,4,5,2,1,Spring,Long,3,10,110,9.530075461576478,1.1201420000000013,0.985429759430248,0.170082889290027
169562,2025-04-13,LONG BEACH,CA,90802,MORENO VALLEY,CA,92551,545.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGMV,57.18737508400016,33.745762,-118.208042,33.88274,-117.224878,80.20736155157243,9.530075461576478,E,0.13697799999999916,0.9831640000000021,33.814251,-117.71646000000001,4.063668408250881,3270.3958689981223,7.562233471931434,9.530075461576478,2.354235492461752,545.0,4,6,2,1,Spring,Long,3,10,110,9.530075461576478,1.1201420000000013,0.985429759430248,0.170082889290027
169564,2025-04-10,LONG BEACH,CA,90802,MORENO VALLEY,CA,92551,545.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGMV,57.18737508400016,33.745762,-118.208042,33.88274,-117.224878,80.20736155157243,9.530075461576478,E,0.13697799999999916,0.9831640000000021,33.814251,-117.71646000000001,4.063668408250881,3270.3958689981223,7.562233471931434,9.530075461576478,2.354235492461752,545.0,4,3,2,0,Spring,Long,3,10,110,9.530075461576478,1.1201420000000013,0.985429759430248,0.170082889290027
